Date,Open,High,Low,Close,Volume
47.192501,47.209998999999996,46.552502000000004,47.037498,45.345139,92936000
47.057499,47.412498,46.912498,47.145,45.44878,69844000
46.900002,47.1875,46.717499,46.974998,45.284884999999996,90056400
46.93,47.0,46.695,46.875,45.188496,74762000
46.805,47.057499,46.535,46.717499,45.036663,109931200
46.997501,47.564999,46.9375,47.560001,45.848839,93770000
47.91,48.355,47.837502,47.9575,46.232037,105064800
48.267502,48.485001000000004,48.09,48.327498999999996,46.58873,86264000
48.407501,48.52,47.98,48.494999,46.750195,83734400
48.535,48.549999,48.084998999999996,48.365002000000004,46.624878,85388800
47.7925,48.0,47.442501,47.924999,46.200714000000005,106627200
47.837502,47.9925,47.552502000000004,47.807499,46.08744,73234000
47.8475,48.1525,47.787498,48.07,46.340492,67644400
48.105,48.220001,47.610001000000004,47.674999,45.959705,86553600
47.887501,47.892502,47.555,47.700001,45.983803,86440400
47.5075,47.540001000000004,47.064999,47.209998999999996,45.511429,246876800
46.970001,47.305,46.799999,47.185001,45.487334999999995,73939600
46.285,46.5825,45.862499,46.422501000000004,44.75227,134314000
46.587502,46.799999,46.432499,46.625,44.947487,82514800
46.8125,47.087502,46.235001000000004,46.365002000000004,44.696835,102847600
46.529999,46.537498,46.174999,46.23,44.566691999999996,108801600
45.849998,46.23,45.182499,45.5425,43.903923,126652400
45.747501,46.6325,45.634997999999996,46.107498,44.448597,98276800
46.307499,46.82,46.0075,46.040001000000004,44.383533,101141200
46.025002,46.552502000000004,45.950001,46.375,44.70647,69460800
46.572497999999996,46.797501000000004,45.727501000000004,46.2775,44.61248,90950800
45.955002,46.825001,45.855,46.794998,45.111359,70925200
46.947497999999996,46.987499,45.884997999999996,45.98,44.325695,55819200
46.314999,46.602501000000004,46.07,46.349998,44.682373,66416800
46.355,47.107498,46.299999,46.9925,45.301753999999995,69940800
47.375,47.669998,47.325001,47.645,45.930782,79026400
47.677502000000004,47.82,47.544998,47.587502,45.875355,63756400
47.125,47.445,46.9025,46.970001,45.280066999999995,75326000
47.3825,47.852501000000004,47.327498999999996,47.7575,46.039229999999996,72164400
47.77,47.959998999999996,47.724998,47.8325,46.111538,50055600
47.880001,48.162498,47.605,47.727501000000004,46.010319,60172400
47.4375,47.967499,47.299999,47.862499,46.140457,62138000
47.945,47.950001,47.482498,47.599998,45.887398,65573600
47.422501000000004,48.137501,47.422501000000004,47.970001,46.244087,81147200
47.945,48.107498,47.5425,47.860001000000004,46.138054,82704800
47.669998,47.990002000000004,47.389998999999996,47.9025,46.179016,63957600
48.112499,48.415001000000004,48.012501,48.25,46.514008000000004,74791600
48.264998999999996,48.712502,48.107498,48.705002,46.952647999999996,66839600
48.6525,48.990002000000004,48.4025,48.552502000000004,46.805634000000005,76304000
48.747501,48.797501000000004,47.525002,47.744999,46.027184000000005,96096000
47.974998,48.049999,47.267502,47.477501000000004,45.76931,84118000
47.575001,48.035,47.334998999999996,47.572497999999996,45.860886,157492000
49.782501,50.439999,49.327498999999996,50.375,48.562560999999995,271742800
50.145,52.095001,50.087502,51.8475,49.982075,249616000
51.7575,52.185001,51.369999,51.997501,50.126686,133789600
52.0,52.3125,51.767502,52.267502,50.386978000000006,101701600
52.330002,52.375,51.689999,51.7775,49.914604,102349600
51.512501,51.952498999999996,51.130001,51.8125,49.948334,90102000
52.3825,52.445,51.799999,52.220001,50.341187,93970400
51.84,52.275002,51.6675,51.8825,50.191235,98444800
52.327498999999996,52.737499,51.924999,52.217499,50.515308000000005,103563600
52.540001000000004,52.639998999999996,52.064999,52.4375,50.728149,82992000
52.305,52.685001,52.0825,52.560001,50.846649,115230400
52.9375,53.452498999999996,52.8675,53.330002,51.591545,114001600
53.360001000000004,54.487499,53.290001000000004,54.395,52.621838000000004,141708000
54.525002,54.794998,53.7775,53.865002000000004,52.109103999999995,121150800
54.200001,54.297501000000004,53.5075,53.759997999999996,52.007529999999996,104639200
53.525002,54.09,53.459998999999996,53.762501,52.009945,76072400
53.662498,54.262501,53.650002,53.872501,52.116364000000004,75532800
54.150002,54.224998,53.7775,54.040001000000004,52.278408,73905600
54.287498,54.685001,54.0825,54.485001000000004,52.7089,82100400
54.752499,55.134997999999996,54.73,54.924999,53.134556,91107200
55.037498,55.872501,54.852501000000004,55.744999,53.927826,109019200
55.8125,57.064999,55.599998,56.2575,54.423615000000005,195175200
56.627499,57.217499,56.5,56.907501,55.05243299999999,173360400
57.102501000000004,57.294998,56.657501,57.09,55.228981000000005,109560400
57.247501,57.4175,56.275002,56.717499,54.868614,133332000
56.557499,56.837502,55.325001,55.775002,53.956841000000004,137160000
55.462502,56.342499,55.177502000000004,55.325001,53.521519,150479200
55.237499,55.462502,54.1175,54.5825,52.803226,158066000
54.502499,56.075001,54.139998999999996,55.962502,54.138241,142996000
56.235001000000004,56.25,54.959998999999996,55.267502,53.465889000000004,197114800
55.880001,57.087502,55.642502,56.602501000000004,54.757374,166825600
56.4375,56.709998999999996,55.630001,55.959998999999996,54.135815,127997200
55.537498,55.737499,54.317501,54.470001,52.694389,148780400
54.447497999999996,55.462502,54.279999,54.560001,52.781452,126286800
54.625,54.904999,53.825001,54.592499,52.812901000000004,108495200
55.060001,55.57,54.787498,55.0075,53.214367,106435200
55.195,55.34,54.322497999999996,54.415001000000004,52.64118199999999,384986800
54.205002,55.314999,54.157501,55.197497999999996,53.39816999999999,110773600
54.9375,55.705002,54.924999,55.547501000000004,53.736759,98217600
55.25,55.9375,54.939999,55.105,53.308685,95938800
55.955002,56.610001000000004,55.884997999999996,56.237499,54.40427,120724800
56.197497999999996,56.459998999999996,56.005001,56.435001,54.595325,91717600
56.987499,57.355,56.587502,56.814999,54.962948,94403200
56.8125,57.5,56.657501,57.32,55.45148100000001,99152800
57.512501,58.3675,57.445,58.017502,56.126247,114619200
57.695,58.087502,56.682499,56.997501,55.1395,128168000
56.990002000000004,57.102501000000004,55.145,56.072497999999996,54.244643999999994,134322000
55.552502000000004,56.200001,55.049999,55.942501,54.118889,118655600
55.91,56.817501,55.5625,56.717499,54.868614,107564000
56.365002000000004,56.587502,54.012501,54.09,52.326767,167962400
53.630001,54.875,53.080002,53.612499,51.864834,212497600
55.105,55.720001,54.209998999999996,55.5275,53.717422,161351600
55.290001000000004,55.4575,54.317501,54.34,52.56861899999999,123164000
54.732498,55.747501,54.189999,55.537498,53.727084999999995,116736000
55.575001,55.66,54.834998999999996,55.297501000000004,53.494915,91541600
54.465,54.935001,53.25,54.005001,52.244541,130325200
54.514998999999996,55.314999,54.357498,54.827498999999996,53.040234,132314800
54.947497999999996,55.84,54.735001000000004,55.162498,53.364307,115168400
53.9575,55.8125,53.674999,55.682499,53.867363,155071200
55.650002,56.057499,53.634997999999996,53.772498999999996,52.019619,163702000
54.427502000000004,55.345001,54.1875,54.950001,53.158741000000006,119423200
53.974998,55.047501000000004,53.1675,54.075001,52.312267,189033600
54.797501000000004,54.922501000000004,51.522498999999996,53.060001,51.330353,183742000
52.787498,53.794998,52.317501,53.325001,51.586712,146640000
54.220001,55.112499,54.154999,54.715,52.931396,153435600
54.762501,55.59,54.202498999999996,55.555,53.744018999999994,233292800
52.387501,53.412498,51.357498,51.869999,50.179142,365314800
51.075001,51.0975,49.5425,50.397498999999996,48.754642,264654800
50.48,51.18,50.422501000000004,50.942501,49.281876000000004,127531600
51.4925,52.514998999999996,51.032501,52.487499,50.776512,133697600
52.494999,52.529999,51.6875,52.122501,50.599346000000004,101450400
51.387501,51.502499,50.5625,51.1175,49.623711,137463200
49.75,49.962502,48.447497999999996,48.5425,47.123962,204542000
47.907501,49.294998,47.862499,48.057499,46.653137,187531600
48.474998,48.619999,46.482498,46.700001,45.335308000000005,243204000
47.0975,47.9925,46.724998,47.852501000000004,46.454136,185915200
47.625,48.7425,47.365002000000004,48.3825,46.968636,147713200
47.5,47.674999,46.247501,46.465,45.107174,167701200
44.592499,45.3675,43.877499,44.244999,42.952049,271300800
44.932499,45.067501,44.137501,44.195,42.9035,124496800
43.735001000000004,44.150002,43.025002,43.072497999999996,41.813812,94496000
43.560001,43.737499,42.564999,43.654999,42.379292,179994000
42.877499,43.692501,42.720001,43.560001,42.287067,165549600
44.182499,45.322497999999996,43.732498,45.235001000000004,43.91312,184250000
45.665001000000004,45.700001,44.424999,44.887501,43.575771,167080000
45.072497999999996,45.0825,44.2575,44.645,43.340359,158126000
46.115002000000004,46.235001000000004,45.302502000000004,46.205002,44.854774,163210000
45.237499,45.5975,44.067501,44.172501000000004,42.88166,165377200
42.939999,43.695,42.605,43.68,42.403557,172393600
43.372501,43.622501,42.075001,42.122501,40.891575,169126400
41.25,42.522498999999996,40.8325,42.400002,41.160969,248104000
42.915001000000004,42.947497999999996,41.75,42.157501,40.925545,189126800
42.599998,42.98,42.255001,42.275002,41.039619,142510800
42.622501,43.142502,42.387501,42.737499,41.488602,127594400
42.25,42.27,41.32,41.369999,40.161064,162814800
41.362499,42.087502,40.682499,40.985001000000004,39.787312,177151600
41.345001,41.8825,41.0975,41.517502,40.304253,135366000
41.5,41.862499,39.772498999999996,40.2225,39.047092,196189200
40.099998,40.5275,38.825001,39.2075,38.06176,259092000
39.215,39.540001000000004,37.407501,37.682499,36.581322,382978400
37.037498,37.887501,36.647498999999996,36.7075,35.634815,148676800
37.075001,39.307499,36.68,39.2925,38.144271999999994,234330000
38.959998999999996,39.192501,37.517502,39.037498,37.896721,212468400
39.375,39.630001,38.637501,39.057499,37.916134,169165600
39.6325,39.84,39.119999,39.435001,38.282608,140014000
38.7225,39.712502,38.557499,39.48,38.326285999999996,148158800
35.994999,36.43,35.5,35.547501000000004,34.508709,365248800
36.1325,37.137501,35.950001,37.064999,35.981861,234428400
37.174999,37.2075,36.474998,36.982498,35.901775,219111200
37.389998999999996,37.955002,37.130001,37.6875,36.586174,164101200
37.822497999999996,38.6325,37.407501,38.327498999999996,37.20747,180396400
38.125,38.4925,37.715,38.450001,37.326401000000004,143122800
38.220001,38.424999,37.877499,38.072497999999996,36.959922999999996,108092800
37.712502,37.817501,37.305,37.5,36.404156,129756800
37.567501,38.3475,37.512501,38.267502,37.14922,114843600
38.27,38.970001,38.25,38.735001000000004,37.603065,122278800
38.549999,39.415001000000004,38.314999,38.965,37.826347,119284800
39.375,39.470001,38.994999,39.205002,38.059338000000004,135004000
39.102501000000004,39.182499,38.154999,38.325001,37.205040000000004,121576000
38.537498,38.785,37.924999,38.48,37.355511,92522400
38.5275,38.619999,37.935001,38.174999,37.059425,101766000
38.869999,39.532501,38.580002,39.439999,38.287457,134142000
38.947497999999996,39.0825,38.415001000000004,39.075001,37.933128,104768400
39.0625,39.532501,38.5275,38.669998,37.539963,166348800
40.8125,41.537498,40.057499,41.3125,40.105236,244439200
41.5275,42.25,41.139998999999996,41.610001000000004,40.394054,162958400
41.740002000000004,42.244999,41.482498,41.630001,40.413471,130672400
41.852501000000004,42.915001000000004,41.82,42.8125,41.561405,125982000
43.215,43.77,43.087502,43.544998,42.272498999999996,144406400
43.662498,43.892502,43.212502,43.560001,42.287067,112958400
43.099998,43.485001000000004,42.584998999999996,42.735001000000004,41.486179,126966800
42.247501,42.665001000000004,42.105,42.602501000000004,41.534924,95280000
42.762501,42.802502000000004,42.3125,42.357498,41.296054999999996,83973600
42.525002,42.75,42.424999,42.7225,41.651913,89134000
42.8475,43.119999,42.48,42.544998,41.478863,89960800
42.427502000000004,42.814999,42.345001,42.700001,41.629982,87342800
42.8125,42.924999,42.4375,42.605,41.537354,98507200
42.427502000000004,42.860001000000004,42.372501,42.732498,41.661667,75891200
42.797501000000004,43.330002,42.747501,43.0075,41.929771,104457600
42.950001,43.092499,42.575001,42.764998999999996,41.693348,68998800
42.895,43.25,42.845001,43.2425,42.158882,75652800
43.540001000000004,43.967499,43.487499,43.557499,42.465992,87493600
43.427502000000004,43.825001,43.2925,43.5825,42.490359999999995,68280800
43.302502000000004,43.75,43.182499,43.717499,42.621983,111341600
43.580002,43.727501000000004,43.23,43.287498,42.202751,112861600
43.57,43.787498,43.2225,43.7425,42.646358,103544800
43.922501000000004,44.4375,43.4925,43.962502,42.86084,109744800
43.985001000000004,44.0,43.634997999999996,43.8825,42.782841,78949600
43.6675,43.872501,43.485001000000004,43.630001,42.536678,83241600
43.467499,43.610001000000004,43.005001,43.125,42.044327,99185600
42.580002,43.267502,42.375,43.227501000000004,42.144259999999996,95997600
43.872501,44.779999,43.837502,44.724998,43.604229,128044000
45.0,45.6675,44.842499,45.227501000000004,44.094143,129870400
45.5625,45.825001,45.23,45.427502000000004,44.289131,124130000
45.974998,46.025002,45.639998999999996,45.932499,44.781475,94318000
46.212502,46.8325,45.935001,46.529999,45.363991,156171600
46.450001,47.0975,46.447497999999996,47.005001,45.827099,104879200
47.087502,47.247501,46.48,46.6325,45.463932,126585600
46.557499,47.372501,46.182499,47.040001000000004,45.861216999999996,124140800
47.505001,49.0825,47.452498999999996,48.772498999999996,47.550297,204136800
48.834998999999996,49.422501000000004,47.695,47.762501,46.565616999999996,169630800
47.877499,47.994999,46.650002,47.185001,46.002590000000005,175381200
47.915001000000004,48.220001,46.145,46.697497999999996,45.527306,199202000
47.1875,47.439999,46.637501,47.1175,45.936779,119393600
47.237499,47.389998999999996,46.8825,47.18,45.997707,83121600
47.4575,47.52,47.134997999999996,47.487499,46.297503999999996,94256000
47.91,47.919998,47.095001,47.810001,46.611931,111448000
47.772498999999996,48.615002000000004,47.762501,48.505001,47.289509,91062800
48.3125,49.125,48.287498,48.837502,47.613682,93087200
48.697497999999996,49.092499,48.285,48.922501000000004,47.696545,76457200
49.112499,49.275002,48.982498,49.25,48.015842,74106400
49.105,50.057499,49.084998999999996,50.025002,48.77142,103526800
50.080002,50.712502,49.807499,49.875,48.625183,143072800
49.669998,50.185001,49.544998,50.154999,48.898159,86781200
50.212502,50.25,49.610001000000004,49.737499,48.491131,83603200
49.799999,50.035,49.052502000000004,49.717499,48.471615,111042800
49.645,49.962502,49.502499,49.807499,48.559368,70146400
49.865002000000004,50.342499,49.639998999999996,49.8125,48.564251,102785600
49.884997999999996,50.845001,49.6525,50.782501,49.509933000000004,115627200
50.779999,51.037498,50.630001,50.965,49.687866,96783200
50.7075,51.235001000000004,50.584998999999996,51.1325,49.851166,77758000
51.107498,51.9375,50.974998,51.869999,50.570190000000004,93292000
51.84,52.119999,51.762501,51.790001000000004,50.492188,70162400
51.7075,51.939999,51.279999,51.32,50.033966,74172800
51.224998,51.25,50.529999,51.075001,49.795109000000004,74596400
51.099998,51.4925,50.965,51.1525,49.870667,88818800
50.764998999999996,50.849998,49.7775,50.1675,48.910346999999994,186139600
52.470001,53.827498999999996,52.307499,52.630001,51.311142,259309200
52.459998999999996,53.162498,52.032501,52.287498,50.977222,127985200
52.7225,52.959998999999996,52.557499,52.9375,51.610928,83569600
51.072497999999996,52.209998999999996,50.875,52.119999,50.813915,129772400
51.470001,51.855,50.2075,50.715,49.444122,155054800
50.474998,51.334998999999996,50.4375,50.724998,49.453876,105358000
50.099998,50.419998,49.165001000000004,50.18,48.922531,139634400
49.355,49.712502,48.192501,49.294998,48.244785,164834800
46.927502000000004,47.369999,45.712502,46.43,45.440826,229722400
46.602501000000004,47.424999,46.352501000000004,47.165001000000004,46.160168,146118800
46.567501,47.9375,46.505001,47.73,46.713127,106178800
47.477501000000004,48.1175,47.209998999999996,47.52,46.507607,132125600
46.732498,47.724998,46.689999,47.25,46.243355,131516400
45.880001,46.087502,45.07,45.772498999999996,44.797337,154449200
46.305,47.0,46.174999,46.650002,45.656139,113459200
46.165001000000004,46.427502000000004,45.637501,45.695,44.721484999999994,118994400
44.950001,45.134997999999996,44.452498999999996,44.915001000000004,43.958103,146118800
45.049999,45.535,44.654999,44.7425,43.789276,94858800
44.73,45.147498999999996,44.477501000000004,44.557499,43.608215,111792800
44.105,44.837502,44.0,44.345001,43.400249,113924800
44.487499,44.807499,44.1675,44.575001,43.625347,84873600
44.057499,44.497501,43.747501,43.767502,42.835056,108174400
43.900002,44.48,42.567501,43.325001,42.401978,161584400
43.860001000000004,44.9575,43.630001,44.91,43.953205,123872000
46.07,46.247501,45.285,45.634997999999996,44.662762,119093600
45.77,46.3675,45.537498,46.305,45.318489,90105200
46.627499,47.98,46.442501,47.537498,46.524727,122737600
47.952498999999996,48.842499,47.904999,48.145,47.119293,104883600
48.715,49.0,48.400002,48.702498999999996,47.664913,107731600
48.487499,48.9925,48.3475,48.547501000000004,47.513218,73012800
48.674999,49.197497999999996,48.400002,48.537498,47.503426,86698400
47.887501,48.397498999999996,47.575001,48.185001,47.158443,75046000
48.224998,48.740002000000004,48.0425,48.4725,47.439811999999996,58676400
49.012501,50.072497999999996,48.802502000000004,49.612499,48.555527000000005,106204000
49.919998,49.970001,49.327498999999996,49.467499,48.413612,84496800
50.092499,50.1525,49.5075,49.865002000000004,48.802642999999996,86056000
49.700001,50.212502,49.537498,49.695,48.636265,191202400
49.634997999999996,50.040001000000004,49.5425,49.645,48.587334000000006,72881600
49.607498,49.814999,48.822497999999996,48.892502,47.850864,84281200
49.442501,50.247501,49.337502,49.950001,48.885834,104270000
50.072497999999996,50.392502,49.892502,49.935001,48.871151,83598800
49.669998,49.875,49.262501,49.48,48.425846,124442400
50.7925,51.122501,50.162498,50.387501,49.314011,109012000
50.352501000000004,50.782501,50.34,50.682499,49.602726000000004,67740800
50.82,51.110001000000004,50.672501000000004,51.102501000000004,50.013785999999996,45448000
50.837502,51.27,50.724998,51.057499,49.969734,69062000
50.202498999999996,50.349998,49.602501000000004,50.005001,48.939663,101354400
49.799999,50.377499,49.702498999999996,50.310001,49.238167,82312000
50.462502,50.932499,50.389998999999996,50.807499,49.725063,71588400
50.827498999999996,51.0975,50.427502000000004,50.4375,49.362949,80767200
50.612499,51.0,50.549999,50.825001,49.742191,70380800
51.022498999999996,51.467499,51.0,51.302502000000004,50.209526000000004,67789600
51.147498999999996,51.5275,50.875,51.125,50.035801,67467200
51.012501,51.272498999999996,50.817501,50.837502,49.754428999999995,56430000
51.0,51.470001,50.924999,51.415001000000004,50.319618,74162400
51.447497999999996,51.625,50.59,50.647498999999996,49.568481,83717200
50.912498,51.807499,50.9025,51.805,50.701316999999996,89111600
52.115002000000004,52.227501000000004,51.822497999999996,52.209998999999996,51.097687,73420800
51.9175,52.287498,51.7925,52.1675,51.056090999999995,59966400
52.2225,52.310001,51.682499,51.755001,50.652386,55638400
51.869999,52.432499,51.785,51.935001,50.828548,70475600
52.115002000000004,52.66,52.110001000000004,52.419998,51.303207,86693600
52.189999,52.540001000000004,51.827498999999996,52.195,51.083,135742800
54.105,55.342499,52.825001,53.259997999999996,52.12532,277125600
53.474998,54.5075,51.685001,52.107498,50.997368,216071600
51.3825,51.607498,50.407501,51.005001,49.918362,163448400
49.497501,49.662498,48.145,48.334998999999996,47.305240999999995,209572000
49.077498999999996,49.517502,48.509997999999996,49.25,48.200752,143299200
48.852501000000004,49.889998999999996,48.455002,49.759997999999996,48.699883,133457600
50.049999,50.8825,49.8475,50.857498,49.773998,108038000
50.325001,50.689999,49.822497999999996,50.247501,49.363842,98478800
49.904999,50.512501,49.787498,50.119999,49.238583,89927600
50.255001,53.035,50.119999,52.2425,51.323757,188874000
50.790001000000004,51.610001000000004,50.647498999999996,50.6875,49.796104,146189600
50.865002000000004,51.285,49.9175,50.435001,49.54805,108909600
51.07,51.790001000000004,50.959998999999996,51.625,50.717117,110481600
52.654999,53.182499,52.5075,52.587502,51.662693,97654400
52.720001,53.337502,52.580002,52.59,51.66515,107537200
53.247501,53.412498,52.900002,53.16,52.225121,86141600
53.297501000000004,53.610001000000004,52.6875,53.115002000000004,52.180912,89014800
52.357498,53.012501,50.25,50.66,49.769093,187272000
51.465,51.797501000000004,51.264998999999996,51.622501,50.714657,104174400
51.965,52.137501,50.8825,51.040001000000004,50.142403,103493200
51.025002,51.43,50.830002,51.3825,50.478885999999996,63755200
52.125,52.330002,51.665001000000004,52.252499,51.33358,83962000
52.540001000000004,52.612499,51.799999,52.185001,51.267269,84573600
51.607498,51.744999,51.055,51.424999,50.520634,80092000
52.0975,52.369999,51.830002,52.297501000000004,51.377792,76752400
53.0,53.4925,52.877499,53.32,52.382305,95654800
53.512501,53.605,53.127499,53.314999,52.377396000000005,77449200
53.709998999999996,54.110001000000004,52.767502,53.5425,52.600894999999994,109237600
53.465,54.195,52.927502000000004,54.174999,53.222267,127111600
54.517502,55.927502000000004,54.432499,55.897498999999996,54.91448199999999,177158400
56.200001,56.605,55.715,55.772498999999996,54.791679,128906800
55.0,55.197497999999996,54.255001,54.6875,53.725754,159053200
54.432499,55.032501,54.389998999999996,54.974998,54.008202000000004,84632400
54.990002000000004,55.205002,54.779999,55.174999,54.20468100000001,73274800
55.264998999999996,55.712502,54.860001000000004,55.692501,54.713081,101360000
55.502499,55.939999,55.092499,55.240002000000004,54.268547,88242400
55.345001,55.639998999999996,54.3675,54.432499,53.475239,221652400
54.737499,54.959998999999996,54.412498,54.68,53.718394999999994,76662000
55.2575,55.622501,54.297501000000004,54.419998,53.462963,124763200
54.637501,55.375,54.285,55.2575,54.285740000000004,87613600
55.0,55.235001000000004,54.7075,54.9725,54.005749,75334000
55.134997999999996,55.240002000000004,54.32,54.705002,53.742957999999994,101408000
55.224998,56.145,55.197497999999996,55.9925,55.007813,103909600
56.267502,57.055,56.049999,56.147498999999996,55.160076000000004,139223200
55.764998999999996,55.895,54.482498,54.740002000000004,53.777336,138449200
54.607498,55.240002000000004,53.782501,55.205002,54.234161,114426000
56.41,56.872501,55.9725,56.752499,55.75444399999999,138478800
56.567501,57.482498,56.459998999999996,56.764998999999996,55.766727,122306000
56.455002,57.014998999999996,56.0825,56.099998,55.113422,111820000
56.7575,56.947497999999996,56.41,56.7575,55.759354,74770400
56.982498,57.610001000000004,56.825001,57.522498999999996,56.510902,113013600
58.237499,59.41,58.077498999999996,59.052502000000004,58.013996,166795600
58.724998,59.532501,58.6675,58.967499,57.930489,96427600
59.0975,59.412498,58.720001,58.830002,57.79541,87360000
58.342499,58.810001,58.299999,58.592499,57.562084,73903200
58.772498999999996,59.037498,58.380001,58.82,57.785582999999995,67585200
58.647498999999996,59.395,58.572497999999996,59.102501000000004,58.063122,97433600
59.380001,60.247501,59.330002,60.127499,59.070094999999995,87247200
60.290001000000004,60.549999,59.904999,59.990002000000004,58.935008999999994,82293600
60.525002,60.810001,60.305,60.794998,59.725853,75828800
61.127499,61.200001,60.452498999999996,60.895,59.824093000000005,69275200
60.790001000000004,61.682499,60.720001,61.645,60.560902,73477200
61.855,62.3125,61.68,62.262501,61.167545,96572800
62.2425,62.4375,60.642502,60.822497999999996,59.752865,142839600
61.189999,61.325001,60.302502000000004,60.814999,59.745495,124522000
61.810001,62.2925,59.314999,62.189999,61.096317000000006,139162000
62.384997999999996,63.982498,62.290001000000004,63.955002,62.830284,151125200
64.332497,64.462502,63.845001,64.375,63.242893,103272000
64.262497,64.547501,64.08000200000001,64.282501,63.152023,79897600
64.192497,64.372498,63.842499,64.309998,63.179039,75864400
64.684998,65.087502,64.527496,64.85749799999999,63.908207,94940400
64.672501,65.110001,64.212502,65.035004,64.083107,69986400
64.574997,65.6175,64.57,65.550003,64.59056899999999,81821200
65.387497,65.697502,65.230003,65.489998,64.531448,87388800
65.282501,66.195,65.26750200000001,66.1175,65.149765,102734400
65.9375,66.220001,65.525002,65.660004,64.698959,89182800
65.91999799999999,66.445,65.752502,66.440002,65.467552,100206400
66.449997,66.85749799999999,66.057503,66.775002,65.797638,86703200
66.974998,67.0,66.347504,66.572502,65.598091,76167200
66.385002,66.519997,65.099998,65.797501,64.834457,106234400
65.922501,66.002502,65.29499799999999,65.502502,64.54377,121395200
65.647499,65.79499799999999,65.209999,65.445,64.487122,65325200
65.677498,66.610001,65.629997,66.592499,65.617805,84020400
66.735001,66.790001,65.625,66.072502,65.105423,105207600
66.394997,66.995003,66.327499,66.959999,65.979927,65235600
66.650002,67.0,66.474998,66.8125,65.834587,46617600
66.817497,67.0625,65.862503,66.040001,65.073418,94487200
64.577499,64.8825,64.072502,64.862503,63.913139,114430400
65.26750200000001,65.827499,65.16999799999999,65.434998,64.477257,67181600
65.947502,66.472504,65.682503,66.394997,65.42319499999999,74424400
66.870003,67.75,66.824997,67.677498,66.68692,106075600
67.5,67.699997,66.227501,66.730003,65.753304,128042400
67.150002,67.51750200000001,66.464996,67.120003,66.137589,90420400
67.202499,67.775002,67.125,67.692497,66.701706,78756800
66.945,68.139999,66.83000200000001,67.864998,66.871689,137310400
67.864998,68.824997,67.73249799999999,68.787498,67.78067800000001,133587600
69.25,70.197502,69.245003,69.964996,68.94094799999999,128186000
69.89250200000001,70.442497,69.699997,70.102501,69.07643900000001,114158400
69.949997,70.474998,69.779999,69.934998,68.911385,116028400
69.875,70.29499799999999,69.737503,70.004997,68.980354,98369200
70.557503,70.662498,69.639999,69.860001,68.837479,275978000
70.1325,71.0625,70.092499,71.0,69.960808,98572000
71.172501,71.222504,70.730003,71.067497,70.02730600000001,48478800
71.20500200000001,72.495003,71.175003,72.477501,71.416679,93121200
72.779999,73.4925,72.029999,72.449997,71.389572,146266000
72.364998,73.172501,71.305,72.879997,71.813263,144114400
72.48249799999999,73.41999799999999,72.379997,73.412498,72.337982,100805600
74.059998,75.150002,73.797501,75.087502,73.98846400000001,135480400
74.287498,75.144997,74.125,74.35749799999999,73.26915,146322800
73.447502,74.989998,73.1875,74.949997,73.852982,118387200
74.959999,75.224998,74.370003,74.597504,73.505646,108872000
74.290001,76.110001,74.290001,75.797501,74.68807199999999,132079200
76.809998,77.60749799999999,76.550003,77.407501,76.274513,170108400
77.650002,78.167503,77.0625,77.582497,76.446945,140644800
77.910004,79.26750200000001,77.787498,79.239998,78.08019300000001,121532000
79.175003,79.39250200000001,78.042503,78.16999799999999,77.025856,161954400
77.962502,78.875,77.387497,77.834999,76.695755,121923600
78.397499,78.925003,78.022499,78.809998,77.656487,108829200
79.067497,79.684998,78.75,79.682503,78.516205,137816400
79.297501,79.754997,79.0,79.14250200000001,77.984123,110843200
79.644997,79.997498,79.327499,79.425003,78.262497,101832400
79.480003,79.889999,78.912498,79.807503,78.639397,104472000
80.0625,80.832497,79.379997,79.577499,78.412743,146537600
77.514999,77.942497,76.220001,77.237503,76.10700200000001,161940000
78.150002,79.599998,78.047501,79.422501,78.26001,162234000
81.112503,81.962502,80.345001,81.084999,79.898186,216229200
80.135002,81.022499,79.6875,80.967499,79.782402,126743200
80.23249799999999,80.66999799999999,77.072502,77.377502,76.244949,199588400
76.074997,78.372498,75.555,77.165001,76.03556800000001,173788400
78.827499,79.910004,78.407501,79.712502,78.545792,136616400
80.879997,81.190002,79.737503,80.362503,79.186256,118826800
80.64250200000001,81.305,80.065002,81.302498,80.112511,105425600
80.592499,80.849998,79.5,80.0075,79.02356,117684000
78.54499799999999,80.387497,78.462502,80.387497,79.398888,109348800
80.900002,80.974998,79.677498,79.902496,78.91984599999999,94323200
80.3675,81.805,80.3675,81.800003,80.794014,113730400
81.047501,81.555,80.837502,81.217499,80.218681,94747600
81.184998,81.495003,80.712502,81.237503,80.238426,80113600
78.839996,79.9375,78.652496,79.75,78.769226,152531200
80.0,81.14250200000001,80.0,80.904999,79.91001899999999,93984000
80.657501,81.162498,79.552498,80.074997,79.090233,100566000
79.654999,80.112503,77.625,78.262497,77.300026,129554000
74.315002,76.04499799999999,72.307503,74.54499799999999,73.628235,222195200
75.237503,75.6325,71.532501,72.019997,71.13428499999999,230673600
71.6325,74.470001,71.625,73.162498,72.262749,198054800
70.275002,71.5,68.239998,68.379997,67.539047,320605600
64.315002,69.602501,64.092499,68.339996,67.499542,426510000
70.57,75.360001,69.43,74.702499,73.783798,341397200
75.917503,76.0,71.449997,72.33000200000001,71.440483,319475600
