Date,Open,High,Low,Close,Adj Close,Volume
2010-08-18,180.000000,180.000000,176.899994,178.937500,147.730728,479112
2010-08-19,179.500000,180.500000,178.250000,178.875000,147.679108,360368
2010-08-20,178.875000,178.875000,177.162506,177.687500,146.698761,231856
2010-08-23,177.750000,178.699997,177.300003,178.399994,147.286972,287744
2010-08-24,177.687500,179.699997,175.875000,176.437500,145.666748,484904
2010-08-25,176.000000,177.250000,173.350006,173.862503,143.540817,407692
2010-08-26,173.750000,175.000000,166.187500,167.100006,137.957748,1810860
2010-08-27,167.000000,169.500000,163.500000,164.000000,135.398331,1109632
2010-08-30,165.500000,166.125000,161.262497,162.750000,134.366333,839604
2010-08-31,162.750000,162.750000,158.725006,159.562500,131.734741,678812
2010-09-01,159.562500,163.000000,158.125000,161.699997,133.499466,478548
2010-09-02,164.750000,172.337494,161.750000,169.175003,139.670822,2582080
2010-09-03,170.000000,176.137497,169.312500,175.012497,144.490265,4418608
2010-09-06,176.875000,177.649994,173.287506,176.000000,145.305542,1503328
2010-09-07,177.500000,180.112503,175.600006,176.850006,146.007309,1542772
2010-09-08,175.600006,179.925003,175.600006,177.524994,146.564560,1363028
2010-09-09,178.750000,179.225006,176.274994,177.800003,146.791611,608644
2010-09-13,179.000000,180.899994,177.762497,178.100006,147.039307,804512
2010-09-14,180.000000,180.625000,176.512497,178.437500,147.317947,1238280
2010-09-15,178.962494,184.937500,178.524994,184.100006,151.992905,2419228
2010-09-16,184.750000,186.062500,179.274994,179.962494,148.576981,1379992
2010-09-17,180.875000,182.225006,178.649994,179.837494,148.473785,892916
2010-09-20,180.250000,181.425003,178.875000,179.699997,148.360245,730544
2010-09-21,180.000000,185.175003,179.274994,181.937500,150.207520,3162464
2010-09-22,184.250000,199.699997,183.750000,196.987503,162.632828,15579312
2010-09-23,198.750000,203.187500,198.000000,200.225006,165.305679,9981104
2010-09-24,200.500000,201.750000,191.750000,193.362503,159.640030,4240888
2010-09-27,191.000000,196.949997,188.524994,194.100006,160.248917,3187004
2010-09-28,195.000000,198.925003,193.750000,196.425003,162.168427,3507936
2010-09-29,202.500000,212.750000,196.250000,198.312500,163.726761,3426268
2010-09-30,197.199997,198.750000,186.550003,188.000000,155.212723,4978796
2010-10-01,189.000000,192.475006,188.250000,191.875000,158.411942,1854900
2010-10-04,193.500000,194.000000,190.375000,191.149994,157.813354,974860
2010-10-05,189.750000,192.250000,188.600006,191.262497,157.906265,903800
2010-10-06,191.500000,194.975006,191.262497,194.500000,160.579132,1482908
2010-10-07,195.000000,196.975006,189.675003,190.975006,157.668884,1244188
2010-10-08,192.125000,193.574997,190.112503,191.662506,158.236481,868340
2010-10-11,191.762497,193.500000,191.250000,191.862503,158.401642,423240
2010-10-12,191.062500,195.949997,190.074997,193.100006,159.423294,1049936
2010-10-13,194.449997,197.750000,193.287506,196.812500,162.488358,1774504
2010-10-14,197.500000,199.425003,193.000000,194.125000,160.269516,1149636
2010-10-15,195.012497,195.987503,186.625000,188.062500,155.264328,694116
2010-10-18,187.750000,191.250000,182.500000,188.975006,156.017700,596780
2010-10-19,189.250000,192.449997,187.824997,190.312500,157.121933,609292
2010-10-20,185.750000,191.500000,173.225006,188.375000,155.522339,354268
2010-10-21,189.000000,189.949997,187.800003,189.225006,156.224106,274460
2010-10-22,191.000000,192.750000,188.887497,190.074997,156.925888,453004
2010-10-25,191.925003,192.875000,190.250000,191.162506,157.823685,391852
2010-10-26,192.512497,200.425003,192.487503,196.587494,162.302567,3504444
2010-10-27,197.500000,198.000000,191.024994,192.687500,159.082703,1365540
2010-10-28,193.500000,193.750000,185.500000,186.824997,154.242661,1221864
2010-10-29,187.425003,189.524994,180.250000,182.312500,150.517151,714864
2010-11-01,183.750000,185.500000,182.750000,183.899994,151.827789,305644
2010-11-02,185.000000,186.000000,180.250000,181.137497,149.547058,570956
2010-11-03,181.675003,184.737503,181.675003,183.125000,151.187927,371880
2010-11-04,184.500000,187.475006,183.274994,187.187500,154.541946,624304
2010-11-08,188.737503,189.937500,186.274994,187.212494,154.562561,467424
2010-11-09,187.500000,189.750000,187.000000,188.437500,155.573959,549844
2010-11-10,187.500000,190.687500,187.500000,188.625000,155.728699,403500
2010-11-11,189.000000,190.000000,183.762497,184.824997,152.591446,384540
2010-11-12,183.750000,184.987503,181.262497,182.074997,150.321075,479308
2010-11-15,182.500000,184.000000,178.449997,180.875000,149.330353,480032
2010-11-16,178.750000,180.199997,172.512497,172.925003,142.766800,1019488
2010-11-18,175.250000,175.250000,167.537506,171.237503,141.373642,591720
2010-11-19,173.250000,178.750000,168.750000,169.862503,140.238388,310512
2010-11-22,170.062500,171.699997,168.274994,170.750000,140.971130,444460
2010-11-23,170.000000,174.100006,165.774994,168.399994,139.030991,955720
2010-11-24,168.262497,170.675003,165.862503,166.649994,137.586182,373900
2010-11-25,168.862503,168.862503,153.750000,155.912506,128.721329,1345944
2010-11-26,156.750000,161.875000,149.550003,156.199997,128.958649,1216432
2010-11-29,157.512497,160.949997,154.012497,157.925003,130.382858,733180
2010-11-30,158.000000,161.712494,156.000000,159.824997,131.951462,503256
2010-12-01,163.750000,170.000000,158.750000,167.787506,138.525345,567892
2010-12-02,169.175003,173.274994,168.250000,169.087494,139.598572,460628
2010-12-03,170.000000,170.449997,165.375000,167.237503,138.071228,352676
2010-12-06,167.500000,170.750000,164.562500,166.362503,137.348846,639232
2010-12-07,166.750000,168.850006,165.012497,167.887497,138.607895,427716
2010-12-08,167.500000,168.237503,165.000000,165.962494,137.018585,246692
2010-12-09,166.212494,166.800003,158.750000,160.162506,132.230133,346164
2010-12-10,158.887497,162.750000,155.787506,160.500000,132.508743,283760
2010-12-13,160.787506,162.975006,159.312500,162.100006,133.829727,196868
2010-12-14,163.725006,171.237503,161.612503,168.462494,139.082581,1067804
2010-12-15,169.250000,170.449997,165.487503,166.675003,137.606812,706900
2010-12-16,169.500000,171.250000,161.274994,167.362503,138.174423,312444
2010-12-20,167.500000,168.750000,165.024994,165.725006,136.822495,276176
2010-12-21,166.250000,177.250000,164.625000,174.787506,144.304489,2751264
2010-12-22,176.225006,178.000000,173.337494,174.587494,144.139374,1681276
2010-12-23,174.500000,175.487503,170.512497,171.312500,141.435532,526996
2010-12-24,171.250000,173.699997,170.050003,172.362503,142.302429,310304
2010-12-27,173.000000,175.750000,171.375000,173.512497,143.251892,445148
2010-12-28,172.524994,175.500000,172.500000,173.462494,143.210587,275892
2010-12-29,175.000000,177.250000,173.250000,173.737503,143.437637,254500
2010-12-30,173.762497,175.899994,173.649994,175.024994,144.500580,636692
2010-12-31,176.212494,177.475006,175.300003,175.600006,144.975311,537764
2011-01-03,177.625000,179.987503,176.262497,177.912506,146.884476,616340
2011-01-04,178.750000,188.000000,177.537506,186.149994,153.685394,2234196
2011-01-05,187.199997,187.937500,181.574997,182.137497,150.372635,1423036
2011-01-06,182.949997,185.875000,181.250000,182.462494,150.640961,843300
2011-01-07,182.500000,183.987503,175.750000,176.925003,146.069229,570944
2011-01-10,176.250000,176.925003,168.899994,173.212494,143.004181,831464
2011-01-11,172.000000,174.449997,168.750000,170.587494,140.836990,583672
2011-01-12,170.800003,175.649994,168.762497,173.812500,143.499542,442624
2011-01-13,172.500000,174.975006,170.012497,171.625000,141.693558,374656
2011-01-14,169.012497,174.225006,168.750000,169.412506,139.866898,267140
2011-01-17,171.250000,184.649994,161.500000,172.899994,142.746170,761000
2011-01-18,174.312500,175.500000,169.512497,173.250000,143.035126,394128
2011-01-19,174.500000,178.199997,171.024994,172.362503,142.302429,740688
2011-01-20,173.000000,174.975006,168.750000,173.925003,143.592407,550380
2011-01-21,173.750000,176.187500,171.774994,172.612503,142.508820,817576
2011-01-24,174.074997,176.675003,171.250000,173.925003,143.592407,522672
2011-01-25,174.750000,175.112503,170.750000,173.087494,142.900986,453728
2011-01-27,174.225006,174.750000,166.550003,168.912506,139.454102,1282312
2011-01-28,169.475006,169.475006,161.324997,163.762497,135.202271,348300
2011-01-31,162.462494,163.750000,158.812500,162.737503,134.356018,295660
2011-02-01,162.750000,163.750000,157.512497,158.562500,130.909134,455684
2011-02-02,160.250000,161.250000,158.500000,160.262497,132.312683,436488
2011-02-03,160.237503,162.962494,159.449997,162.537506,134.190903,403536
2011-02-04,161.562500,165.750000,156.399994,158.675003,131.002029,601992
2011-02-07,159.250000,160.500000,156.537506,157.375000,129.928741,256148
2011-02-08,158.037506,158.699997,152.000000,154.000000,127.142334,417348
2011-02-09,154.000000,155.987503,140.250000,145.774994,120.351814,857416
2011-02-10,147.437500,147.487503,139.050003,140.362503,115.883247,808324
2011-02-11,141.250000,144.137497,119.212502,142.925003,117.998833,1090536
2011-02-14,145.750000,159.649994,144.062500,158.662506,130.991699,2187108
2011-02-15,159.250000,160.750000,154.462494,158.925003,131.208435,899320
2011-02-16,156.562500,161.750000,155.000000,160.287506,132.333313,1239724
2011-02-17,161.312500,168.699997,159.750000,166.699997,137.627472,1625920
2011-02-18,167.512497,168.175003,163.250000,165.074997,136.285889,896076
2011-02-21,164.774994,170.425003,162.562500,169.350006,139.815277,529708
2011-02-22,168.750000,175.649994,167.074997,170.912506,141.105301,1141872
2011-02-23,172.175003,172.937500,167.500000,170.862503,141.064011,724992
2011-02-24,172.475006,175.000000,161.399994,163.699997,135.150665,2170196
2011-02-25,163.750000,166.737503,158.800003,160.412506,132.436523,847696
2011-02-28,155.750000,164.625000,155.750000,161.312500,133.179550,965916
2011-03-01,162.500000,169.975006,160.512497,168.987503,139.516006,822876
2011-03-03,167.500000,172.500000,164.199997,171.375000,141.487152,472800
2011-03-04,171.500000,174.462494,168.312500,171.312500,141.435532,730416
2011-03-07,169.037506,171.237503,166.500000,169.649994,140.062958,279124
2011-03-08,169.125000,186.562500,169.125000,185.762497,153.365448,7028064
2011-03-09,186.250000,186.250000,181.337494,183.487503,151.487228,2665592
2011-03-10,182.262497,183.375000,180.250000,182.074997,150.321075,661640
2011-03-11,180.199997,186.250000,179.012497,182.600006,150.754501,1380540
2011-03-14,180.449997,185.475006,180.449997,184.550003,152.364410,550728
2011-03-15,182.000000,189.750000,179.600006,183.712494,151.672958,2553576
2011-03-16,185.512497,187.750000,183.787506,184.774994,152.550186,530136
2011-03-17,184.487503,187.437500,182.225006,183.187500,151.239532,643904
2011-03-18,183.187500,184.949997,174.850006,176.212494,145.480972,1383332
2011-03-21,177.250000,179.475006,173.824997,177.362503,146.430435,937524
2011-03-22,177.487503,179.087494,174.774994,177.662506,146.678116,614772
2011-03-23,175.074997,178.712494,172.500000,177.675003,146.688400,293380
2011-03-24,178.762497,184.750000,178.250000,183.925003,151.848419,1009892
2011-03-25,186.237503,186.237503,182.750000,184.162506,152.044525,471824
2011-03-28,185.587494,185.750000,179.000000,181.237503,149.629623,484128
2011-03-29,181.162506,184.475006,167.850006,170.362503,140.651260,3246276
2011-03-30,170.250000,178.000000,164.000000,169.237503,139.722443,4341896
2011-03-31,172.587494,173.750000,167.837494,169.037506,139.557297,1712564
2011-04-01,168.000000,174.250000,167.750000,173.387497,143.148666,1047820
2011-04-04,173.250000,177.125000,172.262497,175.425003,144.830811,860060
2011-04-05,176.250000,180.462494,173.800003,179.487503,148.184799,1053224
2011-04-06,178.750000,184.875000,178.500000,183.925003,151.848419,2114320
2011-04-07,183.750000,188.500000,180.062500,187.574997,154.861832,2671324
2011-04-08,188.750000,190.250000,183.774994,185.562500,153.200333,1695272
2011-04-11,184.024994,186.625000,182.250000,182.399994,150.589386,859400
2011-04-13,182.000000,184.225006,180.324997,183.524994,151.518188,410412
2011-04-15,183.537506,186.112503,182.000000,183.074997,151.146652,1008900
2011-04-18,184.037506,184.762497,175.662506,176.399994,145.635803,572300
2011-04-19,177.500000,179.750000,173.262497,177.225006,146.316910,556380
2011-04-20,176.375000,181.699997,176.375000,180.949997,149.392258,470596
2011-04-21,182.887497,183.750000,178.500000,179.850006,148.484100,430732
2011-04-25,178.112503,181.500000,178.112503,179.512497,148.205444,265540
2011-04-26,179.587494,182.875000,178.512497,181.262497,149.650269,1028484
2011-04-27,181.262497,182.175003,178.875000,179.587494,148.267380,446928
2011-04-28,179.949997,179.949997,171.000000,172.137497,142.116653,3125556
2011-04-29,173.487503,174.725006,169.375000,171.600006,141.672928,597200
2011-05-02,171.500000,174.112503,169.500000,171.824997,141.858627,499900
2011-05-03,172.074997,173.187500,166.837494,167.537506,138.318893,436704
2011-05-04,167.500000,167.987503,164.000000,166.112503,137.142426,387024
2011-05-05,165.774994,168.225006,162.500000,164.962494,136.193008,373264
2011-05-06,167.237503,168.725006,162.500000,167.350006,138.164139,454992
2011-05-09,168.937500,168.937500,165.625000,166.625000,137.565567,203004
2011-05-10,167.425003,170.612503,166.350006,168.800003,139.361221,533236
2011-05-11,168.762497,171.225006,168.762497,169.649994,140.062958,384084
2011-05-12,169.225006,171.012497,166.050003,166.824997,137.730667,381236
2011-05-13,165.000000,169.975006,165.000000,168.212494,138.876190,317720
2011-05-16,166.262497,169.750000,165.537506,166.300003,137.297226,177136
2011-05-17,172.250000,172.250000,160.487503,162.774994,134.386963,330044
2011-05-18,163.000000,166.537506,161.350006,163.725006,135.171341,514592
2011-05-19,164.262497,167.750000,163.750000,166.712494,137.637787,445080
2011-05-20,168.750000,168.750000,160.787506,161.649994,133.458206,1410272
2011-05-23,160.750000,164.500000,159.149994,162.787506,134.397278,1036928
2011-05-24,161.649994,170.250000,161.324997,168.287506,138.938110,876628
2011-05-25,168.250000,168.500000,162.562500,164.850006,136.100067,1677304
2011-05-26,165.125000,168.000000,163.087494,164.324997,135.666656,3027180
2011-05-27,164.375000,166.125000,162.500000,165.012497,136.234268,639232
2011-05-30,167.500000,173.000000,165.537506,171.837494,141.869003,2266872
2011-05-31,172.625000,173.000000,168.187500,169.449997,139.897858,1350692
2011-06-01,169.962494,176.125000,167.687500,174.975006,144.459305,1854104
2011-06-02,173.125000,174.225006,170.250000,171.149994,141.301392,564688
2011-06-03,171.250000,173.500000,170.000000,171.737503,141.786423,661536
2011-06-06,171.737503,177.475006,171.212494,176.125000,145.408722,1928320
2011-06-07,176.024994,179.600006,176.024994,177.212494,146.306564,1062756
2011-06-08,177.250000,177.750000,174.537506,175.162506,144.614105,331176
2011-06-09,173.824997,177.437500,173.449997,175.162506,144.614105,521964
2011-06-10,198.750000,198.750000,173.750000,174.587494,144.139374,409196
2011-06-13,174.500000,176.362503,170.987503,175.012497,144.490265,435440
2011-06-14,177.500000,177.500000,175.250000,176.087494,145.377792,388364
2011-06-15,177.199997,178.425003,174.250000,175.125000,144.583160,507620
2011-06-16,174.750000,174.750000,171.074997,172.537506,142.446884,484060
2011-06-17,172.500000,173.975006,170.000000,172.362503,142.302429,468348
2011-06-20,171.500000,173.074997,163.699997,166.675003,137.606812,730336
2011-06-21,166.500000,170.500000,164.524994,168.850006,139.402496,778432
2011-06-22,172.425003,174.024994,169.000000,173.149994,142.952576,905464
2011-06-23,170.262497,175.750000,170.262497,175.462494,144.861801,909264
2011-06-24,176.512497,177.500000,172.500000,173.524994,143.262207,898660
2011-06-27,173.250000,176.662506,171.524994,175.162506,144.614105,594652
2011-06-28,170.300003,176.125000,170.300003,174.725006,144.252914,304784
2011-06-29,177.449997,179.250000,174.262497,177.837494,146.822586,926796
2011-06-30,178.074997,182.199997,178.000000,180.812500,149.278748,1109504
2011-07-01,182.012497,182.875000,178.587494,179.550003,148.236450,549840
2011-07-04,181.187500,183.000000,179.024994,182.637497,150.785461,665888
2011-07-05,181.312500,184.199997,180.500000,183.662506,151.631699,1041264
2011-07-06,183.475006,186.250000,182.550003,185.375000,153.045563,958156
2011-07-07,185.012497,187.500000,183.750000,184.712494,152.498581,834108
2011-07-08,185.412506,187.500000,183.287506,183.912506,151.838104,599576
2011-07-11,184.962494,187.225006,180.875000,186.312500,153.819565,1172740
2011-07-12,183.762497,188.225006,182.750000,185.562500,153.200333,1558104
2011-07-13,185.750000,186.587494,184.162506,185.100006,152.818542,915252
2011-07-14,185.212494,189.500000,184.112503,187.812500,155.057953,768700
2011-07-15,187.250000,189.500000,184.550003,186.287506,153.798920,591248
2011-07-18,188.687500,188.687500,184.375000,185.337494,153.014572,438880
2011-07-19,187.199997,188.500000,183.824997,187.524994,154.820572,1017736
2011-07-20,185.750000,189.500000,185.750000,187.712494,154.975357,759628
2011-07-21,187.175003,190.000000,185.300003,187.287506,154.624496,655956
2011-07-22,188.062500,189.199997,186.425003,187.962494,155.181747,562420
2011-07-25,188.000000,194.975006,186.512497,193.024994,159.361359,1319676
2011-07-26,194.487503,196.000000,191.625000,194.112503,160.259247,1526724
2011-07-27,194.587494,199.500000,193.875000,197.337494,162.921753,1202060
2011-07-28,196.262497,197.012497,193.362503,196.087494,161.889786,578136
2011-07-29,196.250000,196.750000,193.350006,193.987503,160.156036,600936
2011-08-01,194.012497,196.250000,193.050003,195.212494,161.167374,323972
2011-08-02,196.250000,196.562500,194.012497,195.912506,161.745300,518932
2011-08-03,195.000000,196.262497,192.050003,193.274994,159.567780,571076
2011-08-04,193.375000,194.500000,190.524994,193.350006,160.459915,700236
2011-08-05,188.750000,193.024994,180.012497,183.012497,151.880905,591924
2011-08-08,175.000000,181.250000,171.324997,178.324997,147.990768,1011696
2011-08-09,172.475006,183.750000,171.050003,182.062500,151.092499,1557736
2011-08-10,183.750000,187.750000,181.250000,183.625000,152.389160,1097468
2011-08-11,181.250000,183.937500,180.024994,181.875000,150.936890,369608
2011-08-12,183.750000,186.237503,182.750000,184.512497,153.125732,911216
2011-08-16,187.449997,187.449997,179.750000,182.087494,151.113220,1073208
2011-08-17,182.074997,184.662506,177.250000,179.000000,148.550934,988012
2011-08-18,179.250000,179.250000,163.975006,165.175003,137.077667,1456532
2011-08-19,160.037506,166.762497,155.487503,159.500000,132.368027,1544208
2011-08-22,158.337494,162.250000,156.012497,159.212494,132.129395,616312
2011-08-23,159.250000,167.362503,156.250000,165.225006,137.119186,1124144
2011-08-24,165.000000,167.250000,162.000000,163.237503,135.469742,626024
2011-08-25,166.862503,166.862503,152.250000,154.637497,128.332672,925320
2011-08-26,153.750000,156.574997,150.500000,153.137497,127.087837,693596
2011-08-29,154.000000,160.149994,154.000000,158.925003,131.890839,447732
2011-08-30,163.462494,164.750000,158.524994,162.199997,134.608734,575272
2011-09-02,166.637497,166.637497,157.050003,158.837494,131.818176,417008
2011-09-05,155.475006,173.000000,155.475006,169.574997,140.729172,1626736
2011-09-06,168.762497,170.237503,162.787506,165.337494,137.212509,1842324
2011-09-07,167.175003,173.449997,165.812500,172.562500,143.208511,1800120
2011-09-08,172.312500,174.899994,170.137497,171.425003,142.264481,870140
2011-09-09,172.750000,173.487503,164.024994,166.112503,137.855698,544312
2011-09-12,162.787506,163.750000,156.399994,157.662506,130.843094,794628
2011-09-13,159.487503,162.250000,157.175003,157.687500,130.863831,624360
2011-09-14,159.274994,160.449997,154.500000,157.074997,130.355515,981004
2011-09-15,158.487503,160.000000,156.512497,159.050003,131.994568,587452
2011-09-16,160.462494,164.250000,157.800003,162.612503,134.951080,1122624
2011-09-19,162.487503,162.487503,157.500000,158.812500,131.797455,359868
2011-09-20,158.487503,162.975006,158.475006,162.024994,134.463501,513200
2011-09-21,164.725006,164.725006,161.212494,162.537506,134.888840,442736
2011-09-22,160.262497,162.000000,156.250000,156.850006,130.168793,412420
2011-09-23,155.262497,158.987503,155.000000,156.512497,129.888718,747072
2011-09-26,158.987503,159.074997,150.000000,150.987503,125.303528,935860
2011-09-27,150.987503,154.212494,150.987503,152.612503,126.652138,805752
2011-09-28,154.750000,162.137497,144.024994,145.399994,120.666512,1999128
2011-09-29,145.000000,145.000000,139.050003,142.912506,118.602165,1527560
2011-09-30,142.750000,144.875000,138.887497,143.537506,119.120850,935264
2011-10-03,139.062500,142.175003,137.824997,138.449997,114.898758,460588
2011-10-04,138.250000,139.925003,134.649994,136.750000,113.487953,557076
2011-10-05,137.612503,139.500000,132.425003,132.987503,110.365486,526764
2011-10-07,134.024994,141.350006,133.774994,140.762497,116.817886,1075156
2011-10-10,137.787506,144.625000,137.787506,144.024994,119.525398,604852
2011-10-11,144.024994,147.250000,142.000000,143.675003,119.234962,922556
2011-10-12,144.500000,148.699997,144.500000,146.175003,121.309685,924392
2011-10-13,143.812500,152.949997,143.812500,151.362503,125.614777,937976
2011-10-14,152.862503,153.750000,147.500000,148.725006,123.425911,1234680
2011-10-17,149.750000,149.975006,144.750000,146.087494,121.237061,570076
2011-10-18,145.737503,147.000000,141.262497,142.274994,118.073082,389948
2011-10-19,143.012497,145.125000,142.500000,144.537506,119.950752,413492
2011-10-20,143.125000,143.425003,140.500000,142.425003,118.197578,366812
2011-10-21,142.787506,147.212494,142.175003,142.899994,118.591782,527632
2011-10-24,147.212494,147.212494,140.250000,140.737503,116.797134,503832
2011-10-25,142.500000,142.500000,137.750000,140.199997,116.351051,766408
2011-10-28,142.750000,149.125000,142.750000,146.875000,121.890610,976560
2011-10-31,147.500000,148.250000,145.024994,146.375000,121.475655,489576
2011-11-01,145.050003,148.962494,145.000000,147.899994,122.741249,673816
2011-11-02,145.250000,156.712494,143.087494,155.524994,129.069168,1834824
2011-11-03,155.750000,158.074997,154.574997,155.287506,128.872101,1094420
2011-11-04,157.425003,158.350006,154.500000,157.012497,130.303650,552056
2011-11-08,158.012497,158.500000,152.199997,153.937500,127.751732,567700
2011-11-09,153.750000,154.699997,149.699997,150.475006,124.878265,459956
2011-11-11,151.199997,153.750000,148.000000,149.337494,123.934204,830444
2011-11-14,150.437500,154.600006,150.425003,152.725006,126.745499,872488
2011-11-15,152.500000,155.925003,148.949997,154.462494,128.187454,2549496
2011-11-16,153.000000,154.699997,149.587494,151.937500,126.091942,903292
2011-11-17,151.750000,153.737503,149.037506,149.637497,124.183197,312108
2011-11-18,148.750000,151.250000,147.199997,149.750000,124.276543,452960
2011-11-21,148.425003,151.199997,144.562500,145.574997,120.811760,370880
2011-11-22,145.125000,150.500000,141.399994,149.212494,123.830467,955372
2011-11-23,147.912506,148.000000,142.274994,143.300003,118.923752,366020
2011-11-24,142.750000,145.000000,137.612503,142.637497,118.373932,674344
2011-11-25,142.637497,145.712494,137.500000,140.024994,116.205833,981000
2011-11-28,140.500000,146.250000,140.500000,143.750000,119.297203,471844
2011-11-29,145.737503,145.737503,140.024994,141.312500,117.274330,404112
2011-11-30,140.024994,142.250000,138.800003,141.337494,117.295067,480688
2011-12-01,144.750000,146.175003,141.324997,142.225006,118.031601,456264
2011-12-02,142.487503,145.500000,141.312500,144.524994,119.940346,416512
2011-12-05,142.837494,149.750000,142.837494,149.000000,123.654160,1268384
2011-12-07,149.625000,150.500000,146.512497,147.012497,122.004723,556632
2011-12-08,147.524994,148.725006,143.175003,143.637497,119.203819,558436
2011-12-09,143.050003,143.750000,138.250000,139.662506,115.905006,536360
2011-12-12,143.600006,143.600006,135.250000,135.987503,112.855156,665296
2011-12-13,135.012497,137.800003,132.000000,136.787506,113.519051,380732
2011-12-14,136.550003,140.750000,136.012497,138.675003,115.085503,571592
2011-12-15,138.487503,144.687500,136.125000,143.187500,118.830376,885396
2011-12-16,144.000000,144.274994,139.125000,140.512497,116.610405,614232
2011-12-19,139.962494,144.812500,135.750000,142.500000,118.259827,420700
2011-12-20,145.000000,146.250000,141.262497,143.037506,118.705910,604868
2011-12-21,148.000000,154.687500,141.925003,143.300003,118.923752,406180
2011-12-22,142.425003,143.237503,140.199997,141.899994,117.761902,401584
2011-12-23,143.987503,143.987503,140.774994,141.912506,117.772263,332952
2011-12-26,142.500000,143.750000,139.000000,142.949997,118.633270,813464
2011-12-27,142.537506,146.800003,142.500000,143.412506,119.017097,412380
2011-12-28,142.699997,143.487503,140.774994,142.675003,118.405052,212584
2011-12-29,141.324997,146.225006,141.324997,145.074997,120.396805,326288
2011-12-30,144.225006,144.949997,142.524994,143.425003,119.027473,227088
2012-01-02,144.500000,145.862503,141.262497,142.975006,118.654022,123532
2012-01-03,143.000000,151.449997,142.787506,149.987503,124.473663,594128
2012-01-04,150.000000,153.475006,148.000000,151.100006,125.396935,638504
2012-01-05,147.750000,152.774994,147.750000,148.837494,123.519287,406480
2012-01-06,146.250000,151.500000,146.250000,149.737503,124.266190,362456
2012-01-07,null,null,null,null,null,null
2012-01-09,148.774994,153.250000,148.774994,150.987503,125.303528,407148
2012-01-10,151.250000,153.750000,151.250000,153.074997,127.035942,340888
2012-01-11,148.750000,157.225006,148.750000,155.312500,128.892838,500348
2012-01-12,150.637497,156.225006,148.000000,149.100006,123.737144,399996
2012-01-13,152.250000,152.250000,149.037506,150.500000,124.898941,251092
2012-01-16,148.937500,152.887497,148.937500,150.837494,125.179031,280344
2012-01-17,150.000000,154.500000,150.000000,152.324997,126.413506,458308
2012-01-18,152.500000,152.500000,146.750000,148.112503,122.917610,269788
2012-01-19,149.937500,154.000000,148.800003,152.500000,126.558723,662140
2012-01-20,153.750000,153.750000,149.112503,150.574997,124.961235,223476
2012-01-23,152.250000,152.824997,148.899994,149.887497,124.390678,439700
2012-01-24,150.012497,152.925003,150.000000,152.112503,126.237160,439520
2012-01-25,153.750000,159.375000,150.074997,157.250000,130.500778,1558384
2012-01-27,157.762497,160.500000,155.412506,159.337494,132.233200,500280
2012-01-30,158.750000,159.750000,156.300003,157.337494,130.573364,451824
2012-01-31,159.449997,164.000000,157.649994,163.000000,135.272659,737496
2012-02-01,163.812500,166.237503,161.250000,163.987503,136.092148,603880
2012-02-02,165.875000,172.949997,164.649994,166.949997,138.550751,1287240
2012-02-03,170.500000,170.500000,161.699997,163.350006,135.563126,625840
2012-02-06,164.012497,166.462494,160.412506,160.899994,133.529877,886624
2012-02-07,161.762497,163.475006,160.250000,160.899994,133.529877,542180
2012-02-08,161.375000,164.925003,159.112503,162.574997,134.919952,1337008
2012-02-09,161.850006,165.750000,158.500000,164.812500,136.776825,1200612
2012-02-10,164.274994,166.725006,161.062500,162.562500,134.909561,544600
2012-02-13,161.750000,164.212494,160.574997,163.112503,135.366013,224096
2012-02-14,165.000000,166.975006,161.012497,164.637497,136.631607,656968
2012-02-15,165.512497,166.500000,163.750000,165.149994,137.056900,400240
2012-02-16,165.512497,167.850006,163.250000,164.712494,136.693802,766852
2012-02-17,165.237503,168.612503,163.612503,165.350006,137.222916,1338784
2012-02-21,167.475006,167.737503,163.024994,165.675003,137.492599,583392
2012-02-22,163.750000,166.912506,156.387497,158.087494,131.195786,434332
2012-02-23,156.524994,161.987503,152.750000,153.449997,127.347145,836704
2012-02-24,155.462494,156.612503,152.000000,153.012497,126.984077,404812
2012-02-27,156.162506,156.162506,146.250000,147.774994,122.637520,310876
2012-02-28,148.000000,152.274994,147.750000,150.037506,124.515167,268844
2012-02-29,149.262497,153.500000,148.000000,150.125000,124.587784,289368
2012-03-01,149.500000,151.250000,147.524994,149.125000,123.757874,399540
2012-03-02,150.262497,152.250000,148.800003,149.475006,124.048340,750164
2012-03-03,null,null,null,null,null,null
2012-03-05,149.500000,152.500000,148.600006,151.762497,125.946716,394340
2012-03-06,151.725006,155.250000,150.000000,150.949997,125.272446,480852
2012-03-07,150.312500,153.037506,149.500000,151.837494,126.008949,336616
2012-03-09,152.899994,163.350006,152.512497,160.237503,132.980072,893276
2012-03-12,162.000000,163.449997,157.274994,158.512497,131.548492,541696
2012-03-13,159.225006,162.024994,158.562500,161.087494,133.685455,394064
2012-03-14,160.100006,163.600006,158.162506,159.212494,132.129395,437776
2012-03-15,162.500000,162.987503,153.824997,154.574997,128.280792,393824
2012-03-16,155.012497,156.550003,150.750000,151.362503,125.614777,248036
2012-03-19,152.225006,156.000000,151.550003,154.637497,128.332672,520436
2012-03-20,156.250000,163.500000,154.437500,162.175003,134.587967,1184772
2012-03-21,162.250000,174.000000,162.050003,171.274994,142.139999,10232104
