Date,Open,High,Low,Close,Adj Close,Volume
2011-04-19,116.250000,119.962502,116.250000,119.137497,96.898407,2245856
2011-04-20,125.375000,131.500000,125.375000,130.712494,106.312721,27525060
2011-04-21,130.712494,132.000000,129.212494,129.750000,105.529884,7735960
2011-04-25,123.262497,130.362503,123.262497,128.774994,105.142082,3222984
2011-04-26,128.012497,129.550003,127.187500,129.125000,105.427856,2516028
2011-04-27,129.987503,129.987503,128.462494,129.012497,105.335999,1562236
2011-04-28,129.250000,130.975006,127.512497,128.074997,104.570541,3764672
2011-04-29,128.125000,131.100006,128.000000,130.300003,106.387215,3163448
2011-05-02,130.750000,131.725006,129.837494,130.125000,106.244339,3676200
2011-05-03,129.125000,129.987503,127.474998,128.750000,105.121681,3105704
2011-05-04,127.525002,128.187500,123.849998,124.662498,101.784317,3550544
2011-05-05,122.750000,124.937500,122.525002,124.112503,101.335243,4233320
2011-05-06,124.175003,125.625000,124.000000,125.087502,102.131302,2380036
2011-05-09,124.375000,127.224998,124.250000,124.849998,101.937363,2342984
2011-05-10,125.612503,127.175003,124.199997,125.775002,102.692650,1853720
2011-05-11,125.400002,126.949997,125.400002,126.337502,103.151886,856392
2011-05-12,123.250000,127.050003,123.250000,126.224998,103.060066,5628568
2011-05-13,125.287498,128.000000,124.974998,126.187500,103.029434,2843012
2011-05-16,126.000000,126.324997,124.400002,124.900002,101.978233,1220572
2011-05-17,125.500000,126.912498,124.525002,125.775002,102.692650,1817940
2011-05-18,126.500000,126.500000,125.375000,126.025002,102.896759,3189328
2011-05-19,126.250000,127.349998,125.925003,126.712502,103.458099,3443972
2011-05-20,126.875000,126.875000,125.175003,126.487503,103.274376,901068
2011-05-23,125.500000,125.987503,122.775002,123.412498,100.763695,874748
2011-05-24,122.512497,123.599998,120.550003,122.712502,100.192154,2368548
2011-05-25,122.500000,123.437500,120.375000,122.837502,100.294235,1819912
2011-05-26,122.512497,125.412498,122.150002,124.812500,101.906769,3789232
2011-05-27,125.050003,129.375000,125.050003,127.187500,103.845901,3230980
2011-05-30,127.224998,128.750000,126.087502,127.212502,103.866318,1521540
2011-05-31,127.224998,129.250000,127.224998,128.699997,105.080849,3966884
2011-06-01,127.849998,129.000000,127.250000,128.600006,104.999199,1150796
2011-06-02,127.250000,128.812500,127.175003,128.425003,104.856293,1230756
2011-06-03,128.012497,129.375000,127.224998,128.087494,104.580757,1516668
2011-06-06,127.012497,128.500000,126.262497,127.375000,103.998993,1141176
2011-06-07,126.012497,128.737503,126.012497,127.949997,104.468468,1614776
2011-06-08,128.000000,128.175003,127.137497,127.737503,104.294998,642400
2011-06-09,125.925003,127.237503,124.425003,126.925003,103.631592,1814400
2011-06-10,126.000000,127.137497,125.275002,125.712502,102.641609,720624
2011-06-13,125.250000,126.500000,124.125000,125.087502,102.131302,1490548
2011-06-14,126.000000,127.324997,125.525002,126.900002,103.611191,1209236
2011-06-15,126.250000,127.349998,124.525002,124.800003,101.896584,1673208
2011-06-16,124.449997,124.449997,121.687500,122.262497,99.824760,2491304
2011-06-17,122.012497,123.324997,118.750000,119.987503,97.967262,3937452
2011-06-20,120.500000,121.000000,109.987503,116.275002,94.936104,5147044
2011-06-21,117.250000,117.250000,112.987503,116.262497,94.925888,5531680
2011-06-22,116.387497,117.500000,114.525002,115.849998,94.589088,2097880
2011-06-23,115.324997,118.525002,114.787498,117.662498,96.068947,2605116
2011-06-24,118.300003,123.662498,118.300003,123.199997,100.590210,3968564
2011-06-27,121.562500,124.125000,121.550003,122.587502,100.090103,1810108
2011-06-28,123.987503,124.375000,120.212502,122.462502,99.988037,3530532
2011-06-29,123.425003,123.974998,121.037498,122.199997,99.773705,2832376
2011-06-30,122.500000,124.974998,122.375000,123.687500,100.988220,4528380
2011-07-01,123.912498,125.875000,123.750000,124.050003,101.284195,1513268
2011-07-04,125.000000,125.250000,124.262497,124.724998,101.835312,592820
2011-07-05,125.000000,126.987503,124.650002,126.650002,103.407074,2149012
2011-07-06,126.800003,128.100006,125.500000,125.849998,102.753891,1725576
2011-07-07,126.062500,127.750000,125.162498,127.400002,104.019409,2041216
2011-07-08,127.500000,128.112503,125.262497,125.562500,102.519157,1521372
2011-07-11,126.000000,126.849998,122.750000,123.300003,100.671837,1420352
2011-07-12,122.250000,123.599998,120.737503,122.887497,100.335052,4389860
2011-07-13,123.025002,124.199997,122.500000,123.712502,101.008636,1499404
2011-07-14,122.800003,124.000000,122.312500,123.050003,100.467720,1657744
2011-07-15,124.474998,124.737503,122.574997,124.412498,101.580193,2487108
2011-07-18,125.000000,127.000000,124.699997,126.062500,102.927353,2608212
2011-07-19,126.500000,127.500000,126.087502,126.987503,103.682617,1621760
2011-07-20,127.137497,127.500000,123.000000,124.900002,101.978233,1685428
2011-07-21,123.750000,126.925003,123.324997,125.849998,102.753891,2077948
2011-07-22,125.787498,126.875000,125.462502,126.224998,103.060066,4319188
2011-07-25,125.500000,129.812500,125.387497,129.149994,105.448235,3081688
2011-07-26,128.387497,130.250000,127.500000,128.787506,105.152298,2071188
2011-07-27,130.000000,130.462494,125.312500,126.000000,102.876343,5040528
2011-07-28,123.250000,123.750000,121.449997,122.750000,100.222794,6509136
2011-07-29,122.250000,123.000000,119.762497,121.699997,99.365501,3671940
2011-08-01,121.775002,123.712502,120.425003,121.512497,99.212395,3829676
2011-08-02,121.137497,121.687500,117.824997,118.824997,97.018120,2993448
2011-08-03,117.512497,118.724998,115.525002,118.150002,96.466988,3584764
2011-08-04,117.637497,119.500000,116.300003,117.000000,95.528038,2134896
2011-08-05,114.500000,114.500000,106.750000,110.862503,90.516884,6903112
2011-08-08,106.250000,107.500000,101.199997,104.812500,85.577202,9761400
2011-08-09,99.787498,107.025002,99.750000,103.287498,84.332069,8045204
2011-08-10,106.250000,109.162498,103.662498,105.537498,86.169144,7931996
2011-08-11,103.250000,106.000000,102.125000,103.162498,84.229996,4923744
2011-08-12,104.012497,105.125000,100.849998,101.937500,83.229820,2984700
2011-08-16,102.487503,104.250000,102.275002,102.974998,84.076897,1761964
2011-08-17,101.412498,106.500000,101.412498,105.800003,86.383469,2447900
2011-08-18,105.500000,106.199997,97.875000,99.199997,80.994720,6360328
2011-08-19,97.500000,98.974998,91.425003,98.000000,80.014946,9753844
2011-08-22,97.562500,98.449997,94.012497,96.787498,79.024956,4102364
2011-08-23,97.162498,99.925003,94.750000,99.250000,81.035561,7282896
2011-08-24,98.500000,99.387497,96.025002,96.800003,79.035172,2823672
2011-08-25,96.824997,97.375000,91.849998,93.087502,76.003983,8383976
2011-08-26,92.250000,93.750000,90.000000,90.699997,74.054634,3701356
2011-08-29,91.500000,98.175003,91.500000,97.612503,79.698578,4234224
2011-08-30,99.500000,103.750000,97.050003,103.262497,84.311676,7429412
2011-09-02,102.250000,102.250000,98.037498,99.250000,81.035561,5385900
2011-09-05,99.250000,99.250000,94.574997,96.012497,78.392197,8449072
2011-09-06,95.949997,99.250000,95.162498,98.675003,80.566063,6434680
2011-09-07,99.250000,102.662498,98.962502,101.637497,82.984894,7472232
2011-09-08,102.500000,104.675003,102.287498,102.837502,83.964668,4858472
2011-09-09,103.724998,104.824997,100.362503,101.500000,82.872604,5014184
2011-09-12,99.612503,99.612503,93.750000,94.412498,77.085785,5684324
2011-09-13,95.250000,98.000000,93.000000,94.875000,77.463455,6802736
2011-09-14,95.750000,99.699997,95.525002,98.800003,80.668098,5868676
2011-09-15,100.962502,101.025002,97.525002,100.787498,82.290878,4276116
2011-09-16,101.300003,102.324997,95.537498,96.462502,78.759590,4990712
2011-09-19,96.474998,98.349998,94.849998,98.087502,80.086372,3016616
2011-09-20,98.150002,101.199997,97.375000,100.800003,82.301086,3874724
2011-09-21,101.687500,102.724998,100.275002,101.275002,82.688911,4344900
2011-09-22,99.000000,99.974998,94.675003,95.687500,78.126831,3468008
2011-09-23,94.662498,98.362503,94.662498,97.012497,79.208679,4613364
2011-09-26,97.500000,97.537498,95.099998,96.425003,78.728981,2497756
2011-09-27,97.500000,99.237503,97.500000,98.337502,80.290504,1864124
2011-09-28,99.250000,102.425003,99.250000,101.750000,83.076736,7975044
2011-09-29,101.750000,103.312500,100.500000,102.537498,83.719688,8327164
2011-09-30,102.750000,103.987503,101.500000,102.287498,83.515594,3949976
2011-10-03,101.250000,102.000000,98.275002,100.199997,81.811211,2618240
2011-10-04,98.849998,100.062500,96.625000,98.062500,80.065979,3983220
2011-10-05,98.525002,100.212502,97.512497,98.837502,80.698746,3405980
2011-10-07,101.750000,104.000000,100.500000,101.337502,82.739937,4515436
2011-10-10,101.025002,103.750000,101.025002,103.474998,84.485168,3313680
2011-10-11,104.912498,105.699997,100.275002,100.824997,82.321495,5326780
2011-10-12,102.550003,105.974998,102.550003,104.800003,85.566994,11281516
2011-10-13,105.912498,108.500000,105.150002,106.637497,87.067299,8133448
2011-10-14,106.487503,110.887497,106.487503,110.099998,89.894325,8689808
2011-10-17,110.750000,111.250000,108.025002,110.025002,89.833092,4408396
2011-10-18,104.699997,104.699997,99.812500,100.400002,81.974472,12421812
2011-10-19,102.175003,103.375000,101.012497,101.875000,83.178810,6470156
2011-10-20,101.000000,103.487503,100.000000,102.925003,84.036095,2991184
2011-10-21,103.250000,104.625000,102.574997,103.287498,84.743752,4881992
2011-10-24,104.500000,106.312500,104.500000,106.224998,87.153877,3979896
2011-10-25,107.474998,108.000000,105.162498,107.337502,88.066628,5946372
2011-10-28,109.387497,113.750000,109.387497,112.937500,92.661232,5354148
2011-10-31,113.425003,113.425003,110.250000,110.937500,91.020294,2190480
2011-11-01,109.250000,112.250000,106.787498,107.474998,88.179451,2596060
2011-11-02,106.887497,110.199997,105.437500,109.574997,89.902420,2450592
2011-11-03,110.125000,111.312500,108.250000,109.525002,89.861382,3882304
2011-11-04,111.150002,111.625000,109.012497,109.687500,89.994736,2107700
2011-11-08,109.250000,109.699997,106.775002,107.112503,87.882019,1835820
2011-11-09,107.974998,108.787498,106.074997,106.650002,87.502556,2712668
2011-11-11,107.212502,108.437500,105.025002,106.537498,87.410255,2888068
2011-11-14,107.750000,108.574997,105.862503,107.324997,88.056358,2050028
2011-11-15,106.287498,107.375000,105.300003,106.337502,87.246162,2908196
2011-11-16,105.500000,105.500000,101.074997,102.724998,84.282211,4591792
2011-11-17,102.025002,103.262497,100.637497,102.150002,83.810463,2434412
2011-11-18,101.250000,101.875000,100.074997,101.062500,82.918221,3215152
2011-11-21,99.500000,99.987503,97.550003,98.637497,80.928589,3696404
2011-11-22,98.625000,100.750000,96.699997,97.937500,80.354256,10657552
2011-11-23,97.925003,97.925003,94.500000,96.237503,78.959473,5112844
2011-11-24,96.000000,99.500000,93.162498,98.362503,80.702965,6380708
2011-11-25,96.849998,98.250000,95.987503,96.675003,79.318443,4300328
2011-11-28,98.000000,99.000000,95.750000,97.562500,80.046570,4495988
2011-11-29,98.025002,98.699997,96.250000,97.662498,80.128616,3711180
2011-11-30,96.474998,98.250000,95.012497,95.949997,78.723587,23609944
2011-12-01,98.500000,101.675003,98.500000,100.137497,82.159271,4883004
2011-12-02,100.500000,105.000000,100.037498,104.199997,85.492409,3309884
2011-12-05,103.724998,104.324997,101.062500,101.724998,83.461777,3113728
2011-12-07,102.250000,105.500000,102.162498,104.400002,85.656525,5956360
2011-12-08,103.750000,106.125000,102.512497,104.437500,85.687263,4976048
2011-12-09,102.625000,103.724998,101.074997,101.937500,83.636116,3687392
2011-12-12,102.500000,103.837502,100.500000,103.387497,84.825806,4378792
2011-12-13,103.000000,106.849998,102.525002,104.074997,85.389870,9789328
2011-12-14,104.375000,106.150002,102.175003,102.912498,84.436050,4867412
2011-12-15,103.187500,104.062500,101.574997,103.362503,84.805305,5419008
2011-12-16,103.112503,105.000000,101.849998,103.087502,84.579636,6033700
2011-12-19,105.000000,105.000000,101.750000,102.862503,84.395058,8480380
2011-12-20,103.500000,103.750000,96.724998,97.824997,80.261948,9013180
2011-12-21,99.000000,99.699997,96.337502,97.312500,79.841484,6148580
2011-12-22,97.000000,97.949997,95.099998,97.112503,79.677391,3740676
2011-12-23,97.949997,98.512497,96.349998,97.362503,79.882515,2841340
2011-12-26,97.987503,99.275002,96.637497,97.050003,79.626099,2650472
2011-12-27,97.750000,98.487503,97.037498,97.962502,80.374786,2340248
2011-12-28,98.125000,98.474998,95.900002,97.962502,80.374786,2401548
2011-12-29,97.737503,99.837502,95.550003,96.962502,79.554344,5211392
2011-12-30,97.250000,97.887497,96.250000,96.987503,79.574837,3024140
2012-01-02,97.250000,98.750000,96.500000,98.400002,80.733742,2099152
2012-01-03,99.250000,101.425003,99.000000,100.800003,82.702843,10143220
2012-01-04,101.612503,107.000000,101.500000,104.599998,85.820587,9475148
2012-01-05,104.599998,106.224998,103.062500,103.687500,85.071938,3231968
2012-01-06,103.500000,105.000000,102.500000,104.387497,85.646248,3272260
2012-01-07,null,null,null,null,null,null
2012-01-09,104.250000,104.699997,103.262497,103.737503,85.112968,2156612
2012-01-10,104.750000,105.162498,104.199997,104.974998,86.128273,6297316
2012-01-11,105.949997,106.224998,103.199997,103.824997,85.184738,2967676
2012-01-12,103.750000,103.800003,100.512497,101.437500,83.225891,4445508
2012-01-13,101.625000,102.025002,99.000000,99.437500,81.584953,5498304
2012-01-16,99.250000,102.099998,98.762497,101.487503,83.266907,3312632
2012-01-17,105.500000,108.125000,103.675003,106.349998,87.256416,19160384
2012-01-18,106.612503,106.675003,103.337502,104.362503,85.625755,5520804
2012-01-19,105.250000,105.637497,103.849998,104.737503,85.933418,3026768
2012-01-20,105.562500,105.562500,102.449997,104.412498,86.077690,3041328
2012-01-23,105.000000,105.900002,103.687500,105.062500,86.613571,2915000
2012-01-24,105.000000,107.500000,102.750000,107.112503,88.303551,2002912
2012-01-25,107.250000,107.500000,104.250000,105.199997,86.726891,3440640
2012-01-27,105.625000,107.525002,104.949997,107.000000,88.210815,3227024
2012-01-30,106.250000,107.525002,104.812500,107.262497,88.427223,2673028
2012-01-31,107.750000,109.875000,107.525002,109.412498,90.199677,4355496
2012-02-01,109.949997,110.224998,107.887497,109.474998,90.251221,2112760
2012-02-02,110.000000,115.949997,109.875000,115.362503,95.104858,8703964
2012-02-03,115.750000,115.862503,112.324997,113.500000,93.569397,2837152
2012-02-06,113.862503,116.987503,113.862503,115.687500,95.372810,5223688
2012-02-07,115.750000,117.125000,114.250000,115.150002,94.929695,2864588
2012-02-08,115.375000,117.087502,115.087502,116.800003,96.289963,1746136
2012-02-09,117.000000,117.675003,115.125000,115.862503,95.517059,2186664
2012-02-10,115.750000,117.500000,115.262497,117.175003,96.599075,1772184
2012-02-13,117.500000,118.750000,116.512497,117.074997,96.516632,1399924
2012-02-14,117.500000,117.587502,115.574997,117.062500,96.506348,1204780
2012-02-15,117.500000,117.812500,116.562500,117.425003,96.805206,1670112
2012-02-16,117.574997,119.275002,117.349998,119.012497,98.113930,3158044
2012-02-17,119.500000,125.724998,119.500000,123.137497,101.514587,7489652
2012-02-21,122.449997,123.737503,121.574997,123.437500,101.761902,3321024
2012-02-22,123.750000,124.500000,121.125000,123.025002,101.421860,4318952
2012-02-23,123.000000,124.500000,122.612503,123.849998,102.101967,5101628
2012-02-24,122.750000,124.962502,120.599998,123.212502,101.576416,2929116
2012-02-27,123.500000,124.500000,120.062500,121.150002,99.876114,4858240
2012-02-28,121.587502,121.800003,118.112503,120.574997,99.402054,3498548
2012-02-29,121.000000,121.525002,120.487503,121.237503,99.948227,2691580
2012-03-01,120.250000,121.250000,118.637497,120.500000,99.340225,1683944
2012-03-02,121.750000,121.750000,119.000000,120.412498,99.268097,1191136
2012-03-03,null,null,null,null,null,null
2012-03-05,119.300003,120.987503,117.387497,120.212502,99.103203,1175480
2012-03-06,120.500000,122.875000,118.750000,120.349998,99.216553,2283156
2012-03-07,119.875000,124.199997,118.625000,123.724998,101.998909,2902328
2012-03-09,124.300003,128.300003,124.300003,126.724998,104.472137,6700976
2012-03-12,126.750000,128.000000,125.050003,126.737503,104.482422,5146680
2012-03-13,127.000000,127.474998,124.050003,126.275002,104.101143,4438628
2012-03-14,127.500000,129.800003,125.537498,126.199997,104.039322,3655696
2012-03-15,125.599998,126.437500,123.337502,124.050003,102.266861,2046256
2012-03-16,124.750000,126.500000,122.650002,124.287498,102.462654,2789108
2012-03-19,123.512497,125.612503,122.000000,124.737503,102.833633,11628208
2012-03-20,124.750000,125.237503,121.425003,123.000000,101.401253,2010852
2012-03-21,122.375000,124.250000,121.987503,122.962502,101.370293,2622888
2012-03-22,123.000000,123.962502,117.375000,119.250000,98.309731,5161080
2012-03-23,120.199997,122.224998,118.875000,121.237503,99.948227,10785640
2012-03-26,121.974998,126.125000,117.875000,119.337502,98.381874,11350256
2012-03-27,120.000000,121.224998,117.037498,117.699997,97.031906,3814424
2012-03-28,117.762497,119.449997,116.412498,117.650002,96.990700,2521068
2012-03-29,116.250000,121.099998,110.150002,118.037498,97.310143,4696456
2012-03-30,118.050003,121.612503,118.050003,120.812500,99.597862,2436200
2012-04-02,120.974998,126.199997,119.375000,125.312500,103.307671,3030536
2012-04-03,126.500000,126.587502,124.474998,126.349998,104.162987,1730140
2012-04-04,126.000000,128.100006,125.000000,127.262497,104.915237,2006100
2012-04-09,126.750000,127.862503,123.762497,124.574997,102.699677,2460700
2012-04-10,124.162498,125.512497,121.849998,122.750000,101.195137,1837152
2012-04-11,122.250000,123.599998,121.037498,122.500000,100.989029,3409644
2012-04-12,122.824997,125.862503,122.587502,123.599998,101.895859,4141292
2012-04-13,119.949997,122.500000,118.750000,119.737503,98.711617,5581508
2012-04-16,118.500000,122.025002,117.750000,121.199997,99.917305,3347708
2012-04-17,121.987503,124.425003,119.824997,120.212502,99.103203,5020204
2012-04-18,125.500000,127.837502,123.112503,123.574997,101.875252,21929216
2012-04-19,124.150002,126.187500,123.574997,125.862503,103.761063,4754624
2012-04-20,124.837502,127.150002,124.512497,126.337502,104.152649,3921352
2012-04-23,126.750000,126.762497,123.275002,123.887497,102.538696,2286284
2012-04-24,124.699997,129.875000,124.562500,127.550003,105.570068,7551668
2012-04-25,127.449997,128.274994,126.012497,127.250000,105.321762,4147640
2012-04-26,126.949997,127.500000,124.062500,125.237503,103.656052,5816988
2012-04-27,125.500000,128.375000,125.250000,127.737503,105.725250,4363632
2012-04-30,127.275002,128.625000,126.500000,128.012497,105.952858,2886084
2012-05-02,128.250000,131.112503,128.000000,129.612503,107.277145,3586380
2012-05-03,128.574997,130.162506,127.887497,128.812500,106.614975,3006780
2012-05-04,128.812500,130.500000,127.125000,128.300003,106.190811,4723676
2012-05-07,124.750000,127.900002,124.750000,125.474998,103.852654,1665664
2012-05-08,124.250000,125.275002,118.500000,119.675003,99.052101,4185456
2012-05-09,118.775002,122.199997,118.750000,121.650002,100.686775,3117456
2012-05-10,122.500000,124.412498,120.650002,122.824997,101.659302,4664208
2012-05-11,121.525002,122.724998,121.000000,122.137497,101.090256,4320540
2012-05-14,121.250000,122.425003,118.262497,121.262497,100.366058,2461360
2012-05-15,120.000000,122.862503,118.762497,122.237503,101.173027,1892964
2012-05-16,120.974998,121.750000,119.500000,121.474998,100.541916,1844248
2012-05-17,122.000000,122.449997,119.087502,121.312500,100.407417,3467600
2012-05-18,120.212502,121.887497,118.800003,120.849998,100.024635,2465052
2012-05-21,121.250000,121.487503,119.250000,119.862503,99.207314,3098148
2012-05-22,120.525002,123.500000,119.787498,121.912498,100.904037,1341912
2012-05-23,122.750000,123.237503,120.537498,121.187500,100.303963,1492984
2012-05-24,122.362503,122.362503,119.875000,121.425003,100.500549,960808
2012-05-25,122.175003,122.250000,120.625000,121.775002,100.790237,1782796
2012-05-28,121.574997,123.425003,120.900002,122.887497,101.711029,1254444
2012-05-29,123.949997,126.974998,123.512497,126.337502,104.566490,4832832
2012-05-30,126.012497,127.974998,126.012497,127.300003,105.363113,3254580
2012-05-31,126.275002,126.987503,123.787498,126.012497,104.297516,5094492
2012-06-01,126.250000,126.862503,120.125000,121.775002,100.790237,3612636
2012-06-04,121.224998,123.862503,119.324997,123.462502,102.186951,2007540
2012-06-05,123.474998,124.500000,122.474998,123.837502,102.497314,3037768
2012-06-06,124.012497,126.625000,124.012497,125.525002,103.893990,3822576
2012-06-07,126.250000,126.887497,123.300003,124.762497,103.262924,2928540
2012-06-08,125.000000,125.162498,122.787498,123.900002,102.549042,1725020
2012-06-11,124.849998,124.849998,119.349998,120.625000,99.838402,9440728
2012-06-12,119.500000,121.550003,118.012497,121.187500,100.303963,4812836
2012-06-13,121.612503,123.550003,121.250000,122.699997,101.555817,2805520
2012-06-14,122.500000,123.662498,119.112503,119.687500,99.062469,1938148
2012-06-15,120.000000,122.000000,119.812500,121.487503,100.552269,2513820
2012-06-18,121.712502,122.474998,114.762497,117.474998,97.231232,9566876
2012-06-19,117.525002,119.087502,116.250000,117.987503,97.655411,9035916
2012-06-20,117.775002,122.425003,117.775002,121.687500,100.717804,5473216
2012-06-21,120.750000,122.250000,119.500000,120.462502,99.703911,3844684
2012-06-22,119.525002,120.812500,117.887497,118.162498,97.800262,4842672
2012-06-25,118.287498,118.750000,115.275002,116.212502,96.186287,5371344
2012-06-26,116.012497,116.425003,113.312500,115.224998,95.368958,8198500
2012-06-27,116.175003,117.862503,115.050003,117.437500,97.200188,7825664
2012-06-28,117.587502,117.612503,113.762497,114.762497,94.986145,8155704
2012-06-29,116.250000,119.474998,115.375000,119.112503,98.586533,6162824
2012-07-02,119.500000,121.474998,119.112503,121.112503,100.241882,3038188
2012-07-03,122.250000,122.375000,120.625000,121.137497,100.262573,3066012
2012-07-04,120.375000,121.650002,118.875000,120.862503,100.034981,2358420
2012-07-05,120.750000,123.250000,120.449997,123.112503,101.897247,2854932
2012-07-06,122.849998,123.250000,120.612503,122.612503,101.483406,2799232
2012-07-09,121.324997,122.675003,120.574997,121.724998,100.748840,2444808
2012-07-10,122.449997,124.800003,121.000000,124.587502,103.118073,3358784
2012-07-11,125.000000,125.000000,122.887497,123.199997,101.969681,3867312
2012-07-12,120.000000,121.250000,119.375000,120.300003,99.569435,4750868
2012-07-13,121.724998,122.250000,120.637497,120.900002,100.066032,3072376
2012-07-16,121.250000,122.000000,119.275002,120.337502,99.600441,2494724
2012-07-17,120.724998,121.099998,118.187500,119.687500,99.062469,2051012
2012-07-18,119.562500,120.812500,117.862503,119.062500,98.545158,4858332
2012-07-19,120.500000,121.362503,119.537498,119.875000,99.217651,2144868
2012-07-20,119.625000,120.987503,118.087502,119.949997,99.279716,2720100
2012-07-23,118.525002,119.662498,118.525002,119.449997,98.865875,1954268
2012-07-24,119.500000,120.587502,118.000000,120.199997,99.486626,1891348
2012-07-25,126.275002,129.600006,126.275002,128.387497,106.263237,29765676
2012-07-26,128.262497,128.975006,126.375000,127.937500,105.890808,12816148
2012-07-27,128.250000,130.000000,128.250000,129.425003,107.121948,8025584
2012-07-30,129.487503,130.187500,128.512497,129.199997,106.935730,3476524
2012-07-31,129.975006,130.074997,128.625000,129.637497,107.297836,4073420
2012-08-01,129.675003,130.725006,129.637497,130.462494,107.980621,2534068
2012-08-02,130.112503,131.274994,129.500000,131.225006,108.611778,3415360
2012-08-03,129.375000,130.875000,129.274994,130.600006,108.094482,1832752
2012-08-06,131.250000,131.250000,129.625000,130.800003,108.260017,1710472
2012-08-07,131.199997,134.600006,131.000000,132.625000,109.770500,9698000
2012-08-08,132.500000,134.625000,132.500000,134.337494,111.187904,4143600
2012-08-09,134.250000,134.850006,133.262497,134.175003,111.053429,2684704
2012-08-10,133.087494,134.975006,133.087494,134.199997,111.074074,2816332
2012-08-13,133.512497,135.962494,133.512497,135.725006,112.336319,2651068
2012-08-14,133.375000,138.000000,133.375000,137.637497,113.919235,3938596
2012-08-16,137.500000,139.737503,137.062500,139.512497,115.471123,3403952
2012-08-17,139.512497,139.987503,138.774994,139.337494,115.326302,3252888
2012-08-21,138.774994,139.750000,137.875000,139.437500,115.409058,4398716
2012-08-22,138.250000,139.024994,137.500000,138.274994,114.446869,2612512
2012-08-23,137.975006,140.500000,137.850006,139.837494,115.740135,4449184
2012-08-24,139.725006,139.725006,138.625000,139.350006,115.336632,1261504
2012-08-27,138.812500,140.000000,138.662506,139.637497,115.574593,1281996
2012-08-28,140.000000,140.437500,138.812500,139.375000,115.357307,2023568
2012-08-29,139.737503,139.975006,136.574997,136.887497,113.298508,2358248
2012-08-30,136.000000,138.612503,135.062500,136.637497,113.091576,10861308
2012-08-31,135.699997,137.112503,135.149994,136.100006,112.646690,3093860
2012-09-03,135.399994,139.225006,134.750000,138.887497,114.953819,2429712
2012-09-04,137.762497,141.899994,137.187500,140.375000,116.185020,3384972
2012-09-05,140.250000,141.662506,138.524994,140.512497,116.298790,3589564
2012-09-06,139.512497,142.987503,139.512497,142.137497,117.643768,5814716
2012-09-07,143.000000,145.187500,142.975006,144.250000,119.392235,8574480
2012-09-08,null,null,null,null,null,null
2012-09-10,144.250000,144.250000,142.274994,143.425003,118.709412,3096752
2012-09-11,143.475006,144.375000,142.587494,144.237503,119.381905,2692404
2012-09-12,144.024994,146.162506,143.925003,145.562500,120.478607,4396860
2012-09-13,144.824997,147.912506,144.824997,146.949997,121.626945,6785748
2012-09-14,147.500000,148.949997,144.750000,145.712494,120.602730,5841380
2012-09-17,146.250000,146.625000,140.899994,141.912506,117.457550,5143392
2012-09-18,142.024994,144.100006,140.725006,143.412506,118.699043,3237596
2012-09-20,143.000000,147.925003,141.250000,142.024994,117.550636,6275572
2012-09-21,143.100006,143.925003,141.399994,142.462494,117.912781,3917652
2012-09-24,143.375000,143.375000,136.875000,139.675003,115.605606,7298332
2012-09-25,140.600006,143.149994,137.250000,141.324997,116.971268,3540044
2012-09-26,140.750000,142.500000,139.512497,142.212494,117.705826,2909388
2012-09-27,141.287506,147.225006,141.287506,145.862503,120.726845,17329580
2012-09-28,146.862503,146.862503,143.137497,144.362503,119.485367,3269144
2012-10-01,143.500000,145.787506,143.024994,145.287506,120.250969,10459796
2012-10-03,146.100006,148.225006,146.062500,147.837494,122.361542,19337484
2012-10-04,148.000000,149.399994,146.087494,147.262497,121.885658,12359556
2012-10-05,147.500000,148.000000,133.574997,143.387497,118.678368,6983728
2012-10-08,144.500000,144.762497,139.187500,139.687500,115.615967,1548440
2012-10-09,140.037506,141.350006,139.187500,140.187500,116.029793,3679576
2012-10-10,140.449997,143.687500,140.250000,141.324997,116.971268,4351692
2012-10-11,142.237503,145.100006,140.875000,144.212494,119.361198,2735004
2012-10-12,142.750000,146.649994,141.774994,145.412506,120.354401,6166264
2012-10-15,146.087494,147.375000,145.000000,145.925003,120.778618,2731356
2012-10-16,146.250000,147.725006,144.712494,146.125000,120.944107,3000956
2012-10-17,149.750000,151.725006,144.387497,145.137497,120.126854,16696820
2012-10-18,145.500000,151.000000,145.425003,150.250000,124.358276,10292964
2012-10-19,149.500000,152.087494,147.312500,151.337494,126.097610,7644600
2012-10-22,151.250000,153.362503,149.987503,152.787506,127.305809,4317840
2012-10-23,153.250000,153.250000,150.687500,152.175003,126.795441,2231456
2012-10-25,152.725006,154.887497,151.250000,152.312500,126.909996,4855128
2012-10-29,151.500000,153.500000,151.500000,152.500000,127.066307,2121740
2012-10-30,152.487503,154.000000,150.600006,151.600006,126.316368,2750208
2012-10-31,151.512497,152.975006,150.750000,152.000000,126.649681,2039356
2012-11-01,153.000000,153.362503,151.312500,152.024994,126.670456,2205924
2012-11-02,152.750000,155.225006,152.750000,153.550003,127.941147,3303096
2012-11-05,153.574997,154.199997,152.800003,153.462494,127.868248,1584520
2012-11-06,153.262497,154.212494,151.675003,152.100006,126.732979,2746680
2012-11-07,151.762497,155.112503,151.762497,154.037506,128.347366,1995328
2012-11-08,153.024994,154.975006,153.000000,154.625000,128.836853,1321904
